frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
53199,13758621224000,1779985205342195096,0,14499,1
53200,13758654543000,1779985205375687730,0,14549,1
53201,13758687862000,1779985205409598656,0,20881,2
53202,13758721180000,1779985205442181614,0,14719,1
53203,13758754497000,1779985205475418992,0,14405,1
53204,13758787817000,1779985205509292937,0,20366,1
53205,13758821135000,1779985205542364538,0,14539,1
53206,13758854458000,1779985205576217650,0,21841,2
53207,13758887771000,1779985205608953292,0,15194,1
53208,13758921090000,1779985205642350242,0,15017,1
53209,13758954412000,1779985205675283122,0,14857,1
53210,13758987728000,1779985205709286714,0,20857,2
53211,13759021045000,1779985205742185651,0,15089,1
53212,13759054364000,1779985205776535646,0,14683,1
53213,13759087683000,1779985205809574137,0,22015,2
53214,13759121001000,1779985205841949005,0,14767,1
53215,13759154320000,1779985205875116124,0,14327,1
53216,13759187638000,1779985205909122012,0,20441,1
53217,13759220957000,1779985205942163669,0,15755,1
53218,13759254276000,1779985205975058235,0,14537,1
53219,13759287594000,1779985206009202048,0,20981,2
53220,13759320914000,1779985206042336945,0,21292,2
53221,13759354231000,1779985206079729613,1,80182,4
53222,13759387549000,1779985206110334258,0,29334,2
53223,13759420880000,1779985206144824178,0,16380,1
53224,13759454189000,1779985206174375131,0,8563,1
53225,13759487507000,1779985206207946190,0,8706,1
53226,13759520830000,1779985206241767099,0,8712,1
53227,13759554146000,1779985206275279899,0,8326,1
53228,13759587470000,1779985206311299933,0,11393,1
53229,13759620783000,1779985206342879457,0,11147,1
53230,13759654105000,1779985206375195881,0,11069,1
53231,13759687417000,1779985206408461962,0,11031,1
53232,13759720735000,1779985206442552942,0,10847,1
53233,13759754057000,1779985206475071864,0,15575,1
53234,13759787372000,1779985206508342408,0,15282,1
53235,13759820690000,1779985206541637470,0,15549,1
53236,13759854008000,1779985206575155233,0,16413,1
53237,13759887327000,1779985206612101628,0,15578,1
53238,13759920650000,1779985206642700348,0,15223,1
53239,13759953966000,1779985206676033576,0,16632,1
53240,13759987289000,1779985206709851151,0,15398,1
53241,13760020606000,1779985206745724835,0,14789,1
53242,13760053921000,1779985206775266769,0,14681,1
53243,13760087242000,1779985206809438840,0,14689,1
53244,13760120557000,1779985206841453768,0,14520,1
53245,13760153875000,1779985206874740330,0,14639,1
53246,13760187193000,1779985206908062799,0,14612,1
53247,13760220511000,1779985206941522433,0,14920,1
53248,13760253830000,1779985206974664534,0,14809,1
53249,13760287148000,1779985207008057688,0,14713,1
53250,13760320466000,1779985207041322602,0,14698,1
53251,13760353785000,1779985207075536321,0,21746,2
53252,13760387103000,1779985207109349841,0,14930,1
53253,13760420423000,1779985207141490785,0,14637,1
53254,13760453743000,1779985207174991401,0,14530,1
53255,13760487061000,1779985207208027410,0,14626,1
53256,13760520379000,1779985207241878596,0,20836,2
53257,13760553696000,1779985207274572720,0,14917,1
53258,13760587016000,1779985207307932263,0,15078,1
53259,13760620332000,1779985207341830078,0,21295,2
53260,13760653652000,1779985207374516331,0,14753,1
53261,13760686970000,1779985207409804113,0,16384,1
53262,13760720290000,1779985207441325416,0,14940,1
53263,13760753609000,1779985207475201306,0,21304,2
53264,13760786926000,1779985207507831930,0,14705,1
53265,13760820245000,1779985207541135733,0,14693,1
53266,13760853564000,1779985207574985326,0,20380,1
53267,13760886883000,1779985207607795578,0,14185,1
53268,13760920200000,1779985207641634172,0,20345,1
53269,13760953519000,1779985207674403017,0,14269,1
53270,13760986838000,1779985207708767642,0,20002,1
53271,13761020156000,1779985207740973456,0,13597,1
53272,13761053474000,1779985207774766198,0,19516,1
53273,13761086795000,1779985207808630884,0,19656,1
53274,13761120112000,1779985207842112167,0,13494,1
53275,13761153428000,1779985207874911363,0,19518,1
53276,13761186747000,1779985207907622154,0,13994,1
53277,13761220066000,1779985207943589614,0,19802,1
53278,13761253386000,1779985207975063880,0,13884,1
53279,13761286704000,1779985208008300517,0,19630,1
53280,13761320021000,1779985208041450062,0,19866,1
53281,13761353341000,1779985208078899137,1,80414,4
53282,13761386659000,1779985208109905871,0,27593,2
53283,13761419983000,1779985208141893446,0,14975,1
53284,13761453299000,1779985208173494118,0,7825,1
53285,13761486615000,1779985208206977808,0,7890,1
53286,13761519936000,1779985208241795132,0,10476,1
53287,13761553260000,1779985208274179519,0,9977,1
53288,13761586574000,1779985208309298691,0,9772,1
53289,13761619894000,1779985208343915240,0,9772,1
53290,13761653212000,1779985208374062742,0,14016,1
53291,13761686529000,1779985208409128471,0,13826,1
53292,13761719848000,1779985208442325219,0,13354,1
53293,13761753163000,1779985208474324795,0,13489,1
53294,13761786479000,1779985208507772040,0,13591,1
53295,13761819805000,1779985208540619922,0,13389,1
53296,13761853116000,1779985208574115945,0,13392,1
53297,13761886437000,1779985208607609634,0,13221,1
53298,13761919757000,1779985208641740354,0,13242,1
53299,13761953074000,1779985208675797983,0,13015,1
53300,13761986399000,1779985208709599225,0,18917,1
53301,13762019714000,1779985208742369811,0,19206,1
53302,13762053039000,1779985208774627402,0,19101,1
53303,13762086345000,1779985208808146591,0,13606,1
53304,13762119666000,1779985208843943979,0,13647,1
53305,13762152999000,1779985208878958098,0,19752,1
53306,13762186307000,1779985208911192467,0,13813,1
53307,13762219628000,1779985208943993034,0,19712,1
53308,13762252948000,1779985208975252877,0,13945,1
53309,13762286259000,1779985209007189897,0,13839,1
53310,13762319578000,1779985209041085342,0,19856,1
53311,13762352895000,1779985209073772114,0,14103,1
53312,13762386213000,1779985209107749317,0,20065,1
53313,13762419532000,1779985209140543551,0,14209,1
53314,13762452851000,1779985209173800965,0,13814,1
53315,13762486169000,1779985209207712354,0,19921,1
53316,13762519487000,1779985209240692642,0,14229,1
53317,13762552806000,1779985209275661631,0,20290,1
53318,13762586127000,1779985209307137008,0,14346,1
